time,x,y,z
2024-02-20 17:22:18.428728+00:00,-0.902211785,2.745862007,9.0613451
2024-02-20 17:22:22.515928+00:00,-0.706078827,4.981778145,8.316039085
2024-02-20 17:22:30.331024+00:00,-0.902211785,5.295590878,7.570734024
2024-02-20 17:22:34.805425+00:00,-2.31436944,3.961886644,7.962999821
2024-02-20 17:22:38.309562+00:00,-3.255807877,3.020448208,8.669078827
2024-02-20 17:22:42.313547+00:00,-3.726526976,1.608290672,11.84643364
2024-02-20 17:22:49.694857+00:00,-4.62873888,1.843650222,10.23814297
2024-02-20 17:22:50.878187+00:00,-3.726526976,2.745862007,10.35582256
2024-02-20 17:22:54.871920+00:00,-3.020448208,-2.941995144,8.472946167
2024-02-20 17:22:58.866523+00:00,-3.020448208,-2.981221676,8.355265617
2024-02-24 16:20:56.409543+00:00,9.414383888,-3.216581345,-0.392266005
2024-02-24 16:21:00.409592+00:00,5.962443352,-7.335374355,3.648073912
2024-02-24 16:21:04.407360+00:00,11.84643364,-0.980665028,2.079009771
2024-02-24 16:21:08.477194+00:00,9.688970566,-5.41327095,0.274586201
2024-02-24 16:21:12.434620+00:00,10.66963577,-9.414383888,0.666852236
2024-02-24 16:21:16.415850+00:00,3.88343358,-0.745305419,-1.765197039
2024-02-24 16:21:20.505727+00:00,12.7094183,-6.158576488,1.372931004
2024-02-24 16:21:24.503161+00:00,2.353595972,-1.765197039,-3.412714243
2024-02-24 16:21:28.500917+00:00,10.9442215,-3.412714243,0.588398993
2024-02-24 16:23:22.568982+00:00,9.296704292,-3.608847141,0.470719218
2024-02-24 16:23:26.508322+00:00,8.198359489,-0.196133003,3.648073912
2024-02-24 16:23:30.505657+00:00,9.885103226,-5.334817886,4.314926147
2024-02-24 16:23:34.649966+00:00,-0.353039414,8.198359489,2.941995144
2024-02-24 16:23:38.498166+00:00,9.649744034,-3.138128042,3.255807877
2024-02-27 07:59:58.805786+00:00,5.060231686,-8.00222683,-3.765753746
2024-02-27 08:00:02.813032+00:00,5.060231686,-8.00222683,-3.804980278
2024-02-27 08:00:06.807131+00:00,5.060231686,-8.00222683,-3.804980278
2024-02-27 08:00:10.790852+00:00,5.256364346,-10.66963577,2.706635475
2024-02-27 08:00:14.785804+00:00,2.118236542,-10.00278282,-10.59118176
2024-02-27 08:00:18.804926+00:00,-0.117679805,0.706078827,-9.688970566
2024-02-27 08:00:22.896598+00:00,5.687857151,-7.609960556,-3.608847141
2024-02-27 08:00:26.801707+00:00,5.570177078,-7.727640152,-3.687300444
2024-02-27 08:00:40.208494+00:00,5.452497482,-7.727640152,-3.726526976
2024-02-27 08:01:03.554441+00:00,6.001669884,-7.413827419,-3.765753746
2024-02-27 08:01:07.469668+00:00,7.649187088,-4.785645485,0.823758602
2024-02-27 08:01:11.473995+00:00,5.060231686,-8.159132957,-3.334260941
2024-02-27 08:01:15.472459+00:00,5.021004677,-8.198359489,-3.491167545
2024-02-27 08:01:19.524595+00:00,5.13868475,-8.119906425,-3.412714243
2024-02-27 08:01:23.472857+00:00,5.13868475,-8.080679893,-3.412714243
2024-02-27 08:01:33.878184+00:00,4.864098549,-8.316039085,-3.412714243
2024-02-27 08:01:37.876096+00:00,4.785645485,-8.316039085,-3.569620609
2024-02-27 08:01:41.950745+00:00,4.746418476,-8.159132957,-3.569620609
2024-02-27 08:02:43.972982+00:00,3.961886644,-8.708305359,-3.648073912
2024-02-27 08:02:48.117748+00:00,4.079566479,-8.629852295,-3.608847141
2024-02-27 08:02:52.014309+00:00,3.961886644,0.588398993,-6.70774889
2024-02-27 08:02:58.931250+00:00,5.962443352,-3.648073912,-9.96355629
2024-02-27 08:03:00.291056+00:00,3.177354574,-2.667408943,-9.492836952
2024-02-27 08:03:04.101474+00:00,3.020448208,-4.236473083,-8.472946167
2024-02-27 08:03:08.115861+00:00,4.746418476,-5.570177078,-8.747531891
2024-02-27 08:03:12.115792+00:00,3.569620609,-2.157463074,-9.25747776
2024-02-28 06:34:01.079172+00:00,8.119906425,-4.471832275,3.295034409
2024-02-28 06:34:05.066295+00:00,8.159132957,-4.393379211,3.295034409
2024-02-28 06:34:09.058057+00:00,8.080679893,-4.471832275,3.255807877
2024-02-28 06:34:49.058700+00:00,8.080679893,-4.550285816,3.177354574
2024-02-28 06:34:53.193779+00:00,8.080679893,-4.511059284,3.138128042
2024-02-28 06:34:57.165858+00:00,8.041453362,-4.550285816,3.138128042
2024-02-20 08:30:45.261678+00:00,1.804423571,-8.982891083,3.491167545
2024-02-28 06:35:01.183741+00:00,8.041453362,-4.511059284,3.177354574
2024-02-28 06:36:51.948972+00:00,8.080679893,-4.550285816,3.216581345
2024-02-28 06:36:55.978513+00:00,8.080679893,-4.511059284,3.177354574
2024-02-28 06:37:00.075809+00:00,8.041453362,-4.511059284,3.177354574
2024-02-28 06:37:03.964797+00:00,8.080679893,-4.550285816,3.177354574
2024-02-28 06:37:07.920474+00:00,8.041453362,-4.550285816,3.216581345
2024-02-28 06:37:11.919037+00:00,8.080679893,-4.550285816,3.216581345
2024-02-28 06:37:15.923456+00:00,8.080679893,-4.550285816,3.138128042
